Relay: P4388402192MZ00E09(Model);Variant P438-84902192-301-402-605-708; Serial 2748208/08/07,OO28,1,Feb-10," $6,000.00 ",Donated,,,,,,,,,
6 Vertical Blinds,,3,May-10, $330.00 ,Amanda for Blinds,,,,,,,,,
Dymo Electronic LabelPoint 250 Label Maker,OO29,3,May-10, $50.00 ,Donated,,,,,,,,,
1 x Nokia 5800 (07535 995271 Jim Moreland),,3,May-10, $326.00 ,T Mobile,,,,,,,,,
1 x Nokia 5800 (07535 995272 Darryl Hackett),,3,May-10, $326.00 ,T Mobile,,,,,,,,,
1 x IBM T23 Laptop,OO30,1,Jul-10, $250.00 ,Donated,,,,,,,,,
1 x Acer M3800 Tower Desktop (T. Barlow),OO32,1,Aug-10, $439.65 ,,,,,,,,,,
"1 x LG 22"" Widescreen Full HD LED Monitor",OO33,1,Aug-10, $123.97 ,,,,,,,,,,
1 x MS Office Home & Bus. 2010 FPP 32/64 T5D-00159,OO34,1,Aug-10, $209.12 ,,,,,,,,,,
Harting 09 99 0000021 Crimp Tool (Bushey),OO35,2,Oct-10, $92.00 ,,OP - QUARANTINE,,,,,,,,
Crimping Tool AMP 7100779,OO39,2,Nov-10, $100.00 ,Gifted,,,OP - QUARANTINE,,,,,,
Connex Termination Kit (Bushey),OO40,2,Oct-10," $1,468.13 ",Pfisterer,OP ,,,,,,,,
"GB-LM20 Compl.Installation set with cable Sheath stripper,spare tool, peel tool",OO41,2,Oct-10, $605.47 ,Pfisterer,OP,,,,,,,,
Fan Heater NF20-06AJ (05226382),OO42,3,Nov-10, $24.98 ,B&Q,,,,,,,,,
Fan Heater NF20-06AJ (05226382),OO43,3,Nov-10, $24.98 ,B&Q,,,,,,,,,
Fan Heater NF20-06AJ (05226382),OO44,3,Nov-10, $24.98 ,B&Q,,,,,,,,,
Hi Speed USB to 2 Port + Adaptor with case,OO45,1,Nov-10, $82.12 ,Easysync Ltd,,,,,,,,,
Ryman Laminator,OO47,3,Dec-10, $30.00 ,Rymans,Asset Disposed Pre 2014,,,,,,,,
Fellowes Shredder DS 1 Cross cut,OO48,3,Dec-10, $70.00 ,Staples Direct,,,,,,,,,
TYCO Stripping Tool Set HVIASTRIPPER3590,OO49,2,Jan-11," $1,063.00 ",Cable Services ,OP,,,,,,,,
25Kv O/H Live Line Tester -LLT215,OO51,2,Feb-11," $1,300.00 ",Carillion Construction,OP,,,,,,,,
25Kv O/H Live Line Tester Meter Proving Unit,OO52,2,Feb-11, $120.00 ,Carillion Construction,OP,,,,,,,,
AUS Live Line Primary Pole Set (OLE Tools):- consisting of:-serial nos:14205/11224/14204/14203/10770/AUSP1159 &AUSP331,OO53,2,Jan-11, $700.00 ,Carillion Construction,,,OP,,,,,,
Chauvin Arnoux mini clamp adaptor - serial 145970,OO56,2,Feb-11, $50.00 ,Gifted,J.MORELAND,,,,,,,,
Kyoritsu Mini Clamp adaptor Model 8112 - Serial W0244059/ 1080844581,OO58,2,Feb-11, $50.00 ,Gifted,J.MORELAND,,,,,,,,
Acer Veriton Desktop M275 Dual Core E5500 (VT) ,OO60,1,Mar-11, $291.64 ,Acer Direct,Dispsed Of,,,,,,,,
Acer Monitor S191HQLBD,OO61,1,Mar-11, $85.81 ,Acer Direct,,,,,,,,,
Buffalo 1TB Portable Hard Drive S N75570307004055,OO62,1,Mar-11, $62.49 ,Ebuyer (UK) Ltd,,,,,,,,,
Buffalo 1TB Portable Hard Drive SN75570305013011,OO63,1,Mar-11, $62.49 ,Ebuyer (UK) Ltd,,,,,,,,,
25kV Voltage Test Bushing,OO68,2,Aug-10," $2,288.00 ",Jointing Technologies,OP,,,,,,,,
25kV Current Test Bushing,OO69,2,Aug-10, $307.00 ,Jointing Technologies,OP,,,,,,,,
Brother MFC 6490 CW Colour Inkjet Printer with fax,OO70,1,Apr-11, $165.00 ,Ebuyer (UK) Ltd,Asset onsite - Not Usable,,,,,,,,
HP Laserjet Pro CP1525n Colour Network Lase Printer with ePrint,OO71,1,Jun-11, $130.51 ,Ebuyer (UK) Ltd,,,,,,,,,
Fluke Phase Rotation Indicator9040 13200077 2010 (JM),OO72,2,Jun-11, $160.00 ,donated,OP ,,,,,,,,
Ryman Laminator - 1228053963,OO73,1,Jul-11, $35.99 ,Rymans,Asset Disposed Pre 2014,,,,,,,,
GIOTS Prysmian Crimping Tool (replacement for OO64 - ,OO74,2,Aug-11, $434.00 ,Cable Services Group,OP,,,,,,,,
"Fluke 83 Multimeter Patent No 4,940,204",OO75,2,Aug-11, $-   ,Belongs to JM,J.MORELAND,,,,,,,,
Cannon ImagePROGRAF IPF605 Large Format Network Colour Inkjet Printer,OO78,1,Aug-11, $808.00 ,Ebuyer,,,,,,,,,
Cannon Printer Stand for IPF605,OO79,1,Aug-11, $256.65 ,Ebuyer,,,,,,,,,
"LG22"" Full HD SMS Black LED Monitor (SP)",OO80,1,Aug-11, $90.00 ,Ebuyer,,,,,,,,,
"LG22"" Full HD SMS Black LED Monitor (AL)",OO81,1,Aug-11, $90.00 ,Ebuyer,,,,,,,,,
Acer Aspire M3800 MT Desktop (SP),OO82,1,Aug-11, $284.00 ,E buyer,,,,,,,,,
Acer Aspire M3800 MT Desktop (AL),OO83,1,Aug-11, $284.00 ,Ebuyer,,,,,,,,,
Microsoft Office Home & Bus. 2010,OO84,1,Aug-11, $149.00 ,Ebuyer,,,,,,,,,
Microsoft Office Home & Bus. 2010,OO85,1,Aug-11, $149.00 ,Ebuyer,,,,,,,,,
Microsoft Project Standard 2010,OO86,1,Aug-11, $431.00 ,E buyer,,,,,,,,,
Prism Data Cabinet Grey FS1866,OO87,1,Aug-11, $226.00 ,Comms Express,,,,,,,,,
Brother MFC 6490CW Wireless Network all-in one multifunction Colour Inkjet printer with fax,OO88,1,Aug-11, $142.07 ,Ebuyer,,,,,,,,,
Dahle Professional Trimmer A1,OO89,3,Aug-11, $209.24 ,D&G Office Supplies,,,,,,,,,
Office Furniture & meeting room as per Quotation 110711 - Ground Floor Mallard Court,OO90,3,Aug-11," $5,784.00 ",Knightstor Ltd,,,,,,,,,
Fridge (Ground Floor),OO92,3,Aug-11, $80.00 ,Asda Direct,,,,,,,,,
Microwave (Ground Floor),OO93,3,Aug-11, $25.00 ,Asda Direct,,,,,,,,,
Buffalo 1TB Portable Hard Drive ,OO94,1,Jan-12, $86.00 ,E-Buyer,,,,,,,,,
Megger MIT220 Insulation Tester EN101111383,OO95,2,Jan-12, $189.00 ,Acute Sales Ltd,OP - QUARANTINE,,,,,,,,
Acer Laptop 5733 S. McKenzie given to PG - NXRN5EK002216071B83400,OO98,1,Jun-12, $350.00 ,Ebuyer,,,,,,,,,
Brother MFC J6910 Printer,OO99,1,Oct-12, $250.00 ,Ebuyer,,,,,,,,,
Kestrel 1000 Pocket Anemometer KES1000 - Serial No: 1915089,OO101,2,Nov-12, $95.00 ,Flightstore,OP,,,,,,,,
OMICRON CMC156-4 test set Serial No: CK947C,OO102,2,Feb-13,,On loan from Carillion,OP ,,,,,,,,
HV AC Test Set: 3 parts - 2352751001,OO103,2,Jan-13,,belongs to NB,OP,,,,,,,,
Fluke Multimeter 189  (with Leads) - 94060131,OO104,2,Jan-13,,belongs to NB,N.BEERE,,,,,,,,
BM403 Megger Insulation tester (with Leads) - 9407331108,OO105,2,Jan-13,,Belongs to NB,N.BEERE,,,,,,,,
Robin Clamp Meter and adaptor  (with Leads) 3370275,OO106,2,Jan-13,,Belongs to NB,N.BEERE,,,,,,,,
Megger MIT 520 5KV Megger  (with Leads) 060906/1240,OO107,2,Jan-13,,Belongs to NB,J.MORELAND,,,,,,,,
Megger Multifunction Tester (with Leads) 080308/5260,OO108,2,Jan-13,,Belongs to NB,N.BEERE,,,,,,,,
Megger DET 4TC 2 Earth Tester and Clamps (396076 and 369078),OO109,2,Jan-13,,Belongs to NB,N.BEERE,,,,,,,,
Sverker 760 Secondary Injection Tester-Relay test unit (with leads),OO110,2,Jan-13,,Belongs to NB,OP,,,,,,,,
10M 110V Extension Lead,OO115,2,Store Feb 2013,,,LOST,,,,,,,,
18V Dewalt Battery Hoover,OO116,2,Store Feb 2013,,,STOLEN,,,,,,,,
Small Diameter Stripping Tool P20,OO119,2,Store Feb 2013,,,OP,,,,,,,,
110V Dewalt Grinder,OO120,2,Store Feb 2013,,,T.OGDEN - B73,,,,,,,,
Portable Heater,OO122,2,Store Feb 2013,,,OP - QUARANTINE,,,,,,,,
Toughcon Hand Crimp Tool for 16-26 AWG - Serial No: WT 10-01,OO124,2,"April, 2013", $256.00 ,Carlton Distribution PO000481,OP - QUARANTINE,,,,,,,,
Fuji Finepix JZ200 Camera - 2TL09440,OO125,3,May-13, $110.00 ,RS Components,,,,,,,,,
Fuji Finepix JZ200 Camera - 2TL09438,OO126,3,May-13, $110.00 ,RS Components,,,,,,,,,
V/W Caddy Van - DU10 LVV,,4,Mar-13," $6,799.00 ",,,,,,,,,,
Transit 85 T280M - BK60 PLV,,4,May-13," $9,700.00 ",,,,,,,,,,
Label Station PRO300 Printer :T433140218,OO129,1,Jul-13, $499.00 ,Advanced Labelling,,,,,,,,,
Zoostorm Desktop PC-ST-349571,OO130,1,Aug-13, $576.00 ,Ebuyer.com,,,,,,,,,
Zoostorm Desktop PC - ST-349572,OO131,1,Aug-13, $576.00 ,Ebuyer.com,,,,,,,,,
Microsoft Office Home & Bus. 2013 x2,OO132,1,Aug-13, $291.80 ,Ebuyer.com,,,,,,,,,
Ministation 3tb Black - back up 001,OO133,1,Sep-13, $167.91 ,Ebuyer.com,,,,,,,,,
Ministation 3tb Black - back up 002,OO134,1,Sep-13, $167.91 ,Ebuyer.com,,,,,,,,,
Acer Aspire Desktop (NH),OO135,1,Sep-13, $205.00 ,Ebuyer.com,,,,,,,,,
LG Monitor 21.5' (DKT),OO136,1,Sep-13, $70.82 ,Ebuyer.com,,,,,,,,,
LG Monitor 21.5' (VT),OO137,1,Sep-13, $70.82 ,Ebuyer.com,,,,,,,,,
LG Monitor 21.5' (NH),OO138,1,Sep-13, $70.82 ,Ebuyer.com,,,,,,,,,
Stanley Measuring Wheel Digital MPN 1-77-176,OO139,2,Sep-13, $106.00 ,RS components,OP,,,,,,,,
A3 Laminator,OO140,3,Nov-13, $35.00 ,Britannia Office Supplies,,,,,,,,,
75KV Pressure Test Set (Controller) 2327527001,OO143,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
80KV Test Set 0429/07,OO144,2,Nov-13, $-   ,Gifted,OP,,,,,,,,
Omicron CMC 151 single phase test  Power Supply AJ160B,OO145,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
Megger 5KV Insulator Tester MIT510 - EN/071007/3118,OO146,2,Nov-13, $-   ,Gifted,N.BEERE,,,,,,,,
Primary Set Leads 4TEO 632,OO147,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
Pressure Test Transformer 75KV 2327532001,OO148,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
HV Test Set 80KV (Poles),OO149,2,Nov-13, $-   ,Gifted,OP,,,,,,,,
75KV Pressure Test Leads,OO150,2,Nov-13, $-   ,Gifted,LOST - (PART OF KIT),,,,,,,,
T+R Test Equipment MK5 Control Unit 4TEO632,OO151,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
T+R Test Equipment MK2 Transformer 1TEO 640,OO152,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
80KV HV Unit 0429/07,OO153,2,Nov-13, $-   ,Gifted,OP,,,,,,,,
25m Orange Leads,OO155,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
30m Orange Leads,OO156,2,Nov-13, $-   ,Gifted,OP - QUARANTINE,,,,,,,,
"LLT. Live Line Tester Metrohm, Proving Unit - 0203330, Pole Unit - 0203322, Pole - 0203276, Pole - 0203223",OO157,2,Nov-13, $-   ,Gifted,B.WARD,,,,,,,,
WLL IT - 1932337 EWL 2m I&P Lifting Gear Polyester PES EN1492-2:2000,OO158,2,Nov-13, $11.50 ,I&P Lifting Gear,INSPECTION,,,,,,,,
WLL IT - 1932336 EWL 2m I&P Lifting Gear Polyester PES EN1492-2:2001,OO159,2,Nov-13, $11.50 ,I&P Lifting Gear,INSPECTION,,,,,,,,
WLL IT - 1932327 EWL 1m I&P Lifting Gear Polyester PES EN1492-2:2002,OO160,2,Nov-13, $7.50 ,I&P Lifting Gear,INSPECTION,,,,,,,,
WLL IT - 1932323 EWL 1m I&P Lifting Gear Polyester PES EN1492-2:2003,OO161,2,Nov-13, $7.50 ,I&P Lifting Gear,INSPECTION,,,,,,,,
Storage Cupboard (Design - Crewe),?????,3,Nov-13, $350.00 ,Eclipse,,,,,,,,,
"Crane - Seriel No 29C0460, Model URW095CR",OO162,2,Nov-13, $-   ,GGR Group,INSPECTION,,,,,,,,
"High Tensile Large Bow Shackles 3/4"" Body x 7/8"" Pin Seriel No VBSCY65 A + C",OO163,2,Nov-13, $8.20 ,I&P Lifting Gear,INSPECTION,,,,,,,,
"High Tensile Large Bow Shackles 3/4"" Body x 7/8"" Pin Seriel No B62",OO164,2,Nov-13, $8.20 ,I&P Lifting Gear,INSPECTION,,,,,,,,
DMO 200 Ducter  Tester,OO170,2,Feb-14," $4,116.25 ",Test & Measurement Hire Ltd,OP,,,,,,,,
Zoostorm PC + Monitor,?????,1,Feb-14, $408.30 ,,,,,,,,,,
DMO 200 Ductor Tester - Keyboard & Cables (To be kept with OO170),OO171,2,Feb-14, $-   ,Test & Measurement Hire Ltd (Included in the above),OP,,,,,,,,
"LG 24"" LED HDMI Monitor",OO174,1,Mar-14, $99.98 ,Ebuyer.com,,,,,,,,,
Acer Travelmate P253-M Laptop Windows 7&8,OO175,1,Mar-14, $387.91 ,Ebuyer.com,,,,,,,,,
Acer Travelmate P253-M Laptop Windows 7&8,OO176,1,Mar-14, $387.91 ,Ebuyer.com,,,,,,,,,
Acer Travelmate P253-M Laptop Windows 7&8,OO177,1,Mar-14, $387.91 ,Ebuyer.com,,,,,,,,,
"Monitor LG 24EN33B 24"" LED HDMI",OO178,1,Mar-14, $99.98 ,Ebuyer.com,,,,,,,,,
Zoo Storm desktop PC - VT,OO179,1,Mar-14, $308.32 ,Ebuyer.com,,,,,,,,,
TC120 CEMBRE Hyraulic Cutting Head - 08EX144,OO180,2,May-14, $882.00 ,Jointing Technologies,OP,,,,,,,,
"PO7000 CEMBRE Footpump, Hose & Case - 13AI155",OO181,2,May-14, $616.00 ,Jointing Technologies,OP,,,,,,,,
LCD Projector,OO182,3,May-14, $303.98 ,Ebuyer.com,,,,,,,,,
Ford Transit - HJ61 PXO,OO183,4,May-14," $9,300.00 ",DBMC Ltd,,,,,,,,,
Evolution Rage 1B 185mm Multipurpose Cicular Saw 110v,OO184,2,May-14, $83.33 ,ScrewFix,OP,,,,,,,,
Portable Transformer with 2 Output Sockets 3kVA,OO185,2,May-14, $52.90 ,ScrewFix,T.OGDEN - B73,,,,,,,,
Megger Earth Tester - 1061M91161,OO186,2,Jul-14, $-   ,Owned by Benny,B.WARD,,,,,,,,
Fridge (York Office) - 555104 CUE CUL55W12,OO189,3,Aug-14, $119.99 ,Currys PC World,,,,,,,,,
Kitchen Cupboard (York),?????,3,Aug-14, $104.38 ,B&Q,,,,,,,,,
Office Furniture (York),?????,3,Aug-14," $3,886.00 ",Eclipse,,,,,,,,,
Kettle (York Office) - JKRBP13,OO190,3,Aug-14, $12.50 ,Tesco,,,,,,,,,
Microwave (York Office) - MTO8,OO191,3,Sep-14, $39.50 ,Tesco,,,,,,,,,
PSP Laptops-NXV7EK03040825A723400 - RH,OO192,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
PSP Laptops-NXV7EK03040825BB13400 - MH,OO193,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
PSP Laptops-NXV7EK030408259B33400 - CM,OO194,1,Aug-14, $345.83 ,Ebuyer.com,,,,,,,,,
Fellowes 70s Strip cut Shredder - 7060272,OO195,3,Aug-14, $144.95 ,Britannia Office Supplies,,,,,,,,,
CO2 Fire Extinguisher Black 2kg,OO196,3,Aug-14, $48.95 ,Britannia Office Supplies,,,,,,,,,
Dry Powder Fire Extinguisher 1kg,OO197,3,Aug-14, $20.60 ,Britannia Office Supplies,,,,,,,,,
Dry Powder Fire Extinguisher 1kg,OO198,3,Aug-14, $20.60 ,Britannia Office Supplies,,,,,,,,,
Office telephones: 1 x BT Versatility Digital CCU Package/ 2 x !SDN 2E Digital Line Cards/ 4 x BT Versatility V8 Digital Handsets(Black)/ 1 x 2 Port Voicemail/Auto Attendant Card,????,3,Aug-14," $1,334.00 ",Birmingham Telecom,,,,,,,,,
"Buffalo - LS-WX4.0TL/R1-EU, NAS Drive 2TB (1TB Raid Arry 1)",OO199,1,Sep-14, $93.90 ,Ebuyer.com,,,,,,,,,
Netgear JFS516 Prosafe 16 Port 10/100 Switch,OO200,1,Sep-14, $30.61 ,Ebuyer.com,,,,,,,,,
Office Furntiure (Crewe),?????,3,Sep-14, $108.00 ,Eclipse,,,,,,,,,
Office Furntiure (Crewe),?????,3,Sep-14, $371.00 ,Eclipse,,,,,,,,,
Zoostorm Desktop PC,OO201,1,Sep-14, $291.65 ,Ebuyer.com,,,,,,,,,
"LG 22"" LED Monitor ",OO202,1,Sep-14, $69.15 ,Ebuyer.com,,,,,,,,,
Acer Veriton M2631G Tower Windows 7/8,OO203,1,Dec-14, $291.64 ,Acer Direct,,,,,,,,,
Lyte Swingback Builders Step Ladders,OO205,2,Jan-15, $84.99 ,Screwfix, DAMAGED - DISPOSED OF,,,,,,,,
Lenaro Thinkpad T61 - L3-BY694 08/03,OO206,1,Mar-15, $93.33 ,Solent Laptops Ltd,Returned and Refunded,,,,,,,,
Lenovo Flex 2 14 - 20404 (DSR) WB15287205,OO207,1,Jan-15, $499.98 ,PC World,,,,,,,,,
Chauvin Arnoux CA 6471 - Earth & Resistivity Tester ,OO208,2,Jun-15," $1,495.15 ",Test & Measurement Hire ,C.MURRAY,,,,,,,,
Chauvin Arnoux Earth Spike Accessory Kit Bag,OO209,2,Jun-15, $379.10 ,Test & Measurement Hire,C.MURRAY,,,,,,,,
Dell Inspiron 3847 - DELL38476648,OO210,1,Jun-15, $547.57 ,PC World,,,,,,,,,
Orion Park - Russell Hobbs Kettle ,OO211,3,Jun-15, $15.99 ,Argos,,,,,,,,,
Orion Park - De'longhi Microwave 25L,OO212,3,Jun-15, $55.99 ,Argos,,,,,,,,,
Orion Park - Table and 4 Chairs ,OO213,3,Jun-15, $70.39 ,Argos,,,,,,,,,
Monitor LG 22MT45P - PZ (MC PC),OO214,1,Jun-15, $96.34 ,PC World,,,,,,,,,
Heavy Duty Pallet Truck ,OO215,2,Jul-15, $229.00 ,Speedy Shelving,OP,,,,,,,,
Heavy Duty Sack Truck ,OO216,2,Jul-15, $59.00 ,Speedy Shelving,OP,,,,,,,,
Shelving & Pins - Orion Park,OO217,3,Jul-15, $978.00 ,Rapid Racking,,,,,,,,,
BT3510 Twin - Digital Cordless Phone with Answer Machine,OO218,3,Aug-15, $39.99 ,Argos,,,,,,,,,
RD8000 CAT Scanner - 10/8KPXL-16410,OO219,2,Jun-15," $1,850.00 ",G A Nicholas ,OP,,,,,,,,
HP DesignJet T520 24 ePrinter,OO220,1,Aug-15," $1,045.99 ",PC World,,,,,,,,,
"Laptop - 15.6"" TMP256-M CI5 - DH",OO221,1,Aug-15, $373.99 ,PC World,,,,,,,,,
Dell OptiPlex 3020 - Core i5 4590 3.3 GHz - 8 GB - 500 GB - SM,OO222,1,Aug-15, $387.99 ,PC World,,,,,,,,,
Dell OptiPlex 3020 - Core i5 4590 3.3 GHz - 8 GB - 500 GB - ST,OO223,1,Aug-15, $387.99 ,PC World,,,,,,,,,
"LG 24M37H - LED monitor - 23.5"" - SM",OO224,1,Aug-15, $86.99 ,PC World,,,,,,,,,
"LG 24M37H - LED monitor - 23.5"" - ST",OO225,1,Aug-15, $86.99 ,PC World,,,,,,,,,
"Acer TravelMate P256-M-53PN - 15.6"" - Core i5 4210U - Windows 7 Pro 64-bit / 8.1 Pro 64-bit - 4 GB RAM - 500 GB HDD  - HJ",OO226,1,Aug-15,374.99,PC World,,,,,,,,,
"Acer TravelMate P256-M-53PN - 15.6"" - Core i5 4210U - Windows 7 Pro 64-bit / 8.1 Pro 64-bit - 4 GB RAM - 500 GB HDD - JW",OO227,1,Aug-15,374.99,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO228,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO229,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO230,1,Aug-15, $129.15 ,PC World,,,,,,,,,
Microsoft Office Home and Business 2013,OO231,1,Aug-15, $129.15 ,PC World,,,,,,,,,
FAR KJ29 Rivet Nut Hand Tool ,OO232,2,Sep-15, $125.00 ,PC World,OP,,,,,,,,
FAR KJ29 Rivet Nut Hand Tool ,OO233,2,Sep-15, $125.00 ,PC World,OP,,,,,,,,
BT Versatility V8 Phone Grade A,OO234,3,Sep-15, $28.00 ,Ebay,,,,,,,,,
BT Versatility V8 Phone Grade A,OO235,3,Sep-15, $28.00 ,Ebay,,,,,,,,,
"5 Chairs, 1 Desk, 1 Meeting Table, 1 Double Door Cupboard",OO236,3,Sep-15, $976.80 ,Eclipse,,,,,,,,,
Torque Wrench - SKU 18289-0001,OO237,2,Sep-15, $24.99 ,ScrewFix,LOST,,,,,,,,
MultiGround Licence Software ,OO238,1,May-15," $14,071.94 ",SES,,,,,,,,,
Dewalt DCH 364M2 - N387349,OO240,2,Sep-15, $536.58 ,G A Nicholas ,OP - QUARANTINE   DAMAGED,,,,,,,,
Charger for above DE9000 - N383868,OO241,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Battery for Above DCB360 - N190717,OO242,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Battery for Above DCB360 - N190717,OO243,2,Sep-15,,,OP - QUARANTINE,,,,,,,,
Dewalt DC100KA - N372780,OO244,2,Sep-15, $156.00 ,G A Nicholas ,C.HOLDICH,,,,,,,,
Battery for Above DCB185 - N040641,OO245,2,Sep-15,,,C.HOLDICH,,,,,,,,
Battery for Above DCB185 - N040641,OO246,2,Sep-15,,,C.HOLDICH,,,,,,,,
Charger for above DCB107 - N310441,OO247,2,Sep-15,,,C.HOLDICH,,,,,,,,
